,chl_a
25.400000000000002,6.133551640415078
25.5,6.113487477130925
25.6,6.093040295478608
25.700000000000003,6.072214382444695
25.8,6.051014094034351
25.900000000000002,6.0294438537547626
26.0,6.007508151078986
26.1,5.985211539890982
26.200000000000003,5.962558636912575
26.3,5.939554120113106
26.400000000000002,5.916202727102536
26.5,5.8925092535087895
26.6,5.8684785513400834
26.700000000000003,5.844115527333055
26.8,5.819425141287454
26.900000000000002,5.794412404388187
27.0,5.769082377515529
27.1,5.7434401695442565
27.200000000000003,5.717490935632546
27.3,5.691239875501407
27.400000000000002,5.664692231705439
27.5,5.637853287895772
27.6,5.6107283670759065
27.700000000000003,5.583322829851337
27.8,5.555642072673701
27.900000000000002,5.527691526080282
28.0,5.499476652929671
28.1,5.471002946634341
28.200000000000003,5.442275929390996
28.3,5.413301150409421
28.400000000000002,5.3840841841406535
28.5,5.354630628505269
28.6,5.32494610312253
28.700000000000003,5.2950362475412
28.8,5.264906719472783
28.900000000000002,5.234563193027954
29.0,5.204011356956939
29.1,5.173256912894592
29.200000000000003,5.14230557361094
29.3,5.111163061267889
29.400000000000002,5.079835105682866
29.5,5.048327442600103
29.6,5.016645811970266
29.700000000000003,4.9847959562391635
29.8,4.9527836186462055
29.900000000000002,4.920614541533308
0.0,1.3096244288023562
0.1,1.3171283151400308
0.2,1.3246408384924349
0.30000000000000004,1.332161579194108
0.4,1.3396901142026347
0.5,1.3472260171310768
0.6000000000000001,1.3547688582811357
0.7000000000000001,1.3623182046770366
0.8,1.369873620100139
0.9,1.3774346651242648
1.0,1.3850008971517476
1.1,1.3925718704501957
1.2000000000000002,1.4001471361899702
1.3,1.4077262424823729
1.4000000000000001,1.4153087344185407
1.5,1.4228941541090478
1.6,1.4304820407242045
1.7000000000000002,1.438071930535055
1.8,1.4456633569550716
1.9000000000000001,1.4532558505825348
2.0,1.4608489392436017
2.1,1.4684421480360554
2.2,1.476034999373731
2.3000000000000003,1.4836270130316156
2.4000000000000004,1.4912177061916148
2.5,1.4988065934889823
2.6,1.50639318705941
2.7,1.5139769965867647
2.8000000000000003,1.5215575293514803
2.9000000000000004,1.5291342902795828
3.0,1.5367067819923579
3.1,1.5442745048566464
3.2,1.5518369570357597
3.3000000000000003,1.5593936345410186
3.4000000000000004,1.566944031283899
3.5,1.574487639128782
3.6,1.5820239479463056
3.7,1.5895524456672998
3.8000000000000003,1.5970726183373127
3.9000000000000004,1.6045839501717063
4.0,1.6120859236113254
4.1000000000000005,1.6195780193787255
4.2,1.6270597165349527
4.3,1.6345304925368733
4.4,1.641989823295034
4.5,1.6494371832320576
4.6000000000000005,1.6568720453415533
4.7,1.664293881247543
4.800000000000001,1.6717021612643896
4.9,1.6790963544572175
5.0,1.686475928702822
5.1000000000000005,1.6938403507510502
5.2,1.701189086286652
5.300000000000001,1.708521599991589
5.4,1.7158373556077846
5.5,1.72313581600032
5.6000000000000005,1.7304164432210531
5.7,1.737678698572655
5.800000000000001,1.744922042673057
5.9,1.7521459355202926
6.0,1.7593498365577256
6.1000000000000005,1.7665332047396578
6.2,1.773695498597297
6.300000000000001,1.7808361763050846
6.4,1.7879546957473624
6.5,1.7950505145853766
6.6000000000000005,1.8021230903245982
6.7,1.809171880382356
6.800000000000001,1.8161963421557685
6.9,1.8231959330899603
7.0,1.8301701107465562
7.1000000000000005,1.837118332872437
7.2,1.844040057468747
7.300000000000001,1.850934742860142
7.4,1.8578018477642635
7.5,1.8646408313614287
7.6000000000000005,1.8714511533645228
7.7,1.8782322740890818
7.800000000000001,1.8849836545235548
7.9,1.8917047563997287
8.0,1.8983950422633091
8.1,1.905053975544638
8.200000000000001,1.9116810206295412
8.3,1.9182756429302872
8.4,1.9248373089566515
8.5,1.9313654863870644
8.6,1.9378596441398388
8.700000000000001,1.944319252444454
8.8,1.950743782912895
8.9,1.957132708611022
9.0,1.9634855041299653
9.1,1.969801645657526
9.200000000000001,1.9760806110495748
9.3,1.9823218799014308
9.4,1.9885249336192086
9.5,1.9946892554911213
9.600000000000001,2.000814330758724
9.700000000000001,2.006899646688082
9.8,2.012944692640859
9.9,2.018948960145298
10.0,2.024911942967094
10.100000000000001,2.030833137180138
10.200000000000001,2.036712041237115
10.3,2.042548156039958
10.4,2.0483409850101197
10.5,2.054090034158674
10.600000000000001,2.059794812156212
10.700000000000001,2.0654548304025333
10.8,2.0710696030961127
10.9,2.0766386473033274
11.0,2.082161483027434
11.100000000000001,2.0876376332772812
11.200000000000001,2.0930666241357434
11.3,2.0984479848278594
11.4,2.1037812477886693
11.5,2.1090659487307284
11.600000000000001,2.1143016267112884
11.700000000000001,2.1194878241991315
11.8,2.1246240871410462
11.9,2.1297099650279248
12.0,2.134745010960479
12.100000000000001,2.139728781714547
12.200000000000001,2.1446608378059984
12.3,2.1495407435551965
12.4,2.1543680671510335
12.5,2.1591423807145054
12.600000000000001,2.163863260361819
12.700000000000001,2.168530286267023
12.8,2.1731430427241443
12.9,2.1777011182088186
13.0,2.1822041054394017
13.100000000000001,2.186651601437553
13.200000000000001,2.1910432075882706
13.3,2.195378529699375
13.4,2.1996571780604195
13.5,2.203878767501024
13.600000000000001,2.208042917448614
13.700000000000001,2.2121492519855503
13.8,2.2161973999056497
13.9,2.22018699477007
14.0,2.224117674962555
14.100000000000001,2.2279890837440304
14.200000000000001,2.2318008693065323
14.3,2.2355526848264593
14.4,2.239244188517143
14.5,2.2428750436807148
14.600000000000001,2.2464449187592677
14.700000000000001,2.2499534873852953
14.8,2.2534004284314033
14.9,2.2567854260592766
15.0,2.260108169767898
15.100000000000001,2.263368354441004
15.200000000000001,2.2665656803937644
15.3,2.269699853418688
15.4,2.272770584830729
15.5,2.275777591511596
15.600000000000001,2.2787205959532475
15.700000000000001,2.28159932630057
15.8,2.284413516393222
15.9,2.2871629058066434
16.0,2.289847239892216
16.1,2.292466269816567
16.2,2.295019752600009
16.3,2.2975074511541065
16.400000000000002,2.2999291343183614
16.5,2.3022845768960103
16.6,2.304573559688922
16.7,2.306795869531595
16.8,2.30895129932424
16.900000000000002,2.311039648064945
17.0,2.3130607208809124
17.1,2.3150143290587684
17.2,2.3169002900739253
17.3,2.318718427619005
17.400000000000002,2.3204685716313085
17.5,2.322150558319324
17.6,2.3237642301882766
17.7,2.325309436064707
17.8,2.3267860311200717
17.900000000000002,2.32819387689337
18.0,2.329532841312781
18.1,2.330802798716313
18.2,2.3320036298714597
18.3,2.333135221993856
18.400000000000002,2.334197468764934
18.5,2.3351902703485705
18.6,2.336113533406725
18.7,2.336967171114066
18.8,2.337751103171579
18.900000000000002,2.3384652558191545
19.0,2.3391095618471573
19.1,2.339683960606964
19.200000000000003,2.3401883980204827
19.3,2.3406228265886346
19.400000000000002,2.3409872053988106
19.5,2.34128150013129
19.6,2.3415056830646335
19.700000000000003,2.3416597330800273
19.8,2.341743635664606
19.900000000000002,2.3417573829137277
20.0,2.3417009735322156
20.1,2.3415744128345617
20.200000000000003,2.3413777127440927
20.3,2.341110891791097
20.400000000000002,2.3407739751099155
20.5,2.340366994434997
20.6,2.3398899880959143
20.700000000000003,2.3393430010113487
20.8,2.3387260846820404
20.900000000000002,2.338039297182707
21.0,2.3372827031529324
21.1,2.3364563737870245
21.200000000000003,2.335560386822855
21.3,2.334594826529665
21.400000000000002,2.3335597836948603
21.5,2.3324553556097816
21.6,2.331281646054464
21.700000000000003,2.330038765281383
21.8,2.328726829998196
21.900000000000002,2.3273459633494746
22.0,2.3258962948974418
22.1,2.324377960601712
22.200000000000003,2.3227911027980386
22.3,2.3211358701760756
22.400000000000002,2.319412417756158
22.5,2.317620906865105
22.6,2.3157615051110527
22.700000000000003,2.3138343863573176
22.8,2.3118397306953065
22.900000000000002,2.3097777244164623
23.0,2.3076485599832735
23.1,2.3054524359993303
23.200000000000003,2.303189557178455
23.3,2.3008601343128956
23.400000000000002,2.2984643842406043
23.5,2.2960025298115982
23.6,2.2934747998534117
23.700000000000003,2.2908814291356516
23.8,2.2882226583336607
23.900000000000002,2.285498733991292
24.0,2.282709908482813
24.1,2.2798564399739383
24.200000000000003,2.276938592382004
24.3,2.2739566353352902
24.400000000000002,2.270910844131504
24.5,2.2678014996954254
24.6,2.2646288885357313
24.700000000000003,2.261393302701005
24.8,2.2580950397349415
24.900000000000002,2.2547344026307514
25.0,2.251311699784788
25.1,2.2478272449493897
25.200000000000003,2.2442813571849616
25.3,2.2406743608112993
25.400000000000002,2.2370065853581695
25.5,2.233278365515154
25.6,2.2294900410807688
25.700000000000003,2.2256419569108736
25.8,2.221734462866375
25.900000000000002,2.217767913760242
26.0,2.213742669303837
26.1,2.2096590940525855
26.200000000000003,2.2055175573509813
26.3,2.201318433276948
26.400000000000002,2.1970621005855735
26.5,2.19274894265221
26.6,2.1883793474149766
26.700000000000003,2.1839537073166557
26.8,2.179472419246008
26.900000000000002,2.174935884478511
27.0,2.1703445086165387
27.1,2.1656987015289926
27.200000000000003,2.160998877290394
27.3,2.156245454119457
27.400000000000002,2.1514388543171474
27.5,2.1465795042042464
27.6,2.141667834058425
27.700000000000003,2.1367042780508525
27.8,2.1316892741823437
27.900000000000002,2.126623264219055
28.0,2.1215066936277585
28.1,2.116340011510686
28.200000000000003,2.111123670539975
28.3,2.1058581268917194
28.400000000000002,2.1005438401796352
28.5,2.095181273388373
28.6,2.0897708928064653
28.700000000000003,2.0843131679589435
28.8,2.0788085715396267
28.900000000000002,2.073257579343098
29.0,2.0676606701963856
29.1,2.0620183258903575
29.200000000000003,2.0563310311108483
29.3,2.050599273369526
29.400000000000002,2.044823542934518
29.5,2.0390043327608067
29.6,2.0331421384204122
29.700000000000003,2.027237458032371
29.8,2.0212907921925254
29.900000000000002,2.0153026439031425
0.0,4.069566077232668
0.1,4.14463544999119
0.2,4.220359242501197
0.30000000000000004,4.296720975139399
0.4,4.373703495999244
0.5,4.45128898141283
0.6000000000000001,4.529458937120871
0.7000000000000001,4.60819420010135
0.8,4.687474941066786
0.9,4.76728066763932
1.0,4.847590228212114
1.1,4.928381816504785
1.2000000000000002,5.009632976819789
1.3,5.091320610005907
1.4000000000000001,5.173420980134092
1.5,5.255909721890118
1.6,5.338761848687586
1.7000000000000002,5.421951761503931
1.8,5.505453258441166
1.9000000000000001,5.589239545012179
2.0,5.673283245152407
2.1,5.757556412955792
2.2,5.842030545132907
2.3000000000000003,5.926676594188166
2.4000000000000004,6.011464982312046
2.5,6.096365615983196
2.6,6.181347901274306
2.7,6.266380759854634
2.8000000000000003,6.3514326456809584
2.9000000000000004,6.436471562367805
3.0,6.521465081226669
3.1,6.6063803599629995
3.2,6.691184162018625
3.3000000000000003,6.775842876546309
3.4000000000000004,6.8603225390021185
3.5,6.94458885234024
3.6,7.0286072087938996
3.7,7.112342712225086
3.8000000000000003,7.195760201024738
3.9000000000000004,7.278824271544173
4.0,7.361499302037533
4.1000000000000005,7.443749477094144
4.2,7.525538812538758
4.3,7.606831180776805
4.4,7.687590336560874
4.5,7.767779943153887
4.6000000000000005,7.847363598863566
4.7,7.92630486392207
4.800000000000001,8.004567287683923
4.9,8.082114436114649
5.0,8.158909919541868
5.1000000000000005,8.234917420639977
5.2,8.31010072261892
5.300000000000001,8.384423737587019
5.4,8.457850535057325
5.5,8.530345370566444
5.6000000000000005,8.601872714374364
5.7,8.672397280213461
5.800000000000001,8.741884054054461
5.9,8.810298322856864
6.0,8.877605703271096
6.1000000000000005,8.943772170259404
6.2,9.008764085602413
6.300000000000001,9.072548226258103
6.4,9.135091812539937
6.5,9.196362536080837
6.6000000000000005,9.25632858754979
6.7,9.314958684087886
6.800000000000001,9.372222096430823
6.9,9.428088675685014
7.0,9.482528879724757
7.1000000000000005,9.53551379917817
7.2,9.587015182969955
7.300000000000001,9.637005463389471
7.4,9.685457780652992
7.5,9.732346006929607
7.6000000000000005,9.77764476980064
7.7,9.8213294751232
7.800000000000001,9.863376329268991
7.9,9.903762360710285
8.0,9.942465440925634
8.1,9.979464304598729
8.200000000000001,10.014738569084555
8.3,10.048268753117982
8.4,10.080036294740676
8.5,10.1100235684233
8.6,10.13821390136087
8.700000000000001,10.164591588920205
8.8,10.18914190921938
8.9,10.211851136820327
9.0,10.232706555516657
9.1,10.251696470200114
9.200000000000001,10.268810217790076
9.3,10.28403817721189
9.4,10.2973717784109
9.5,10.308803510390371
9.600000000000001,10.318326928262772
9.700000000000001,10.325936659305128
9.8,10.331628408010474
9.9,10.335398960128789
10.0,10.337246185692061
10.100000000000001,10.337169041019513
10.200000000000001,10.335167569700326
10.3,10.331242902552617
10.4,10.325397256558638
10.5,10.317633932777696
10.600000000000001,10.307957313239472
10.700000000000001,10.296372856821861
10.8,10.282887094118783
10.9,10.267507621304656
11.0,10.250243093003677
11.100000000000001,10.231103214173224
11.200000000000001,10.210098731012069
11.3,10.187241420905293
11.4,10.162544081419126
11.5,10.13602051836004
11.600000000000001,10.107685532913747
11.700000000000001,10.077554907880861
11.8,10.045645393027106
11.9,10.011974689567154
12.0,9.976561433802196
12.100000000000001,9.939425179932389
12.200000000000001,9.900586382066411
12.3,9.860066375451254
12.4,9.817887356946377
12.5,9.774072364767232
12.600000000000001,9.728645257524011
12.700000000000001,9.68163069258233
12.8,9.633054103773267
12.9,9.582941678480992
13.0,9.531320334136817
13.100000000000001,9.478217694149196
13.200000000000001,9.423662063299775
13.3,9.367682402636111
13.4,9.310308303892208
13.5,9.251569963468436
13.600000000000001,9.191498156002783
13.700000000000001,9.130124207565775
13.8,9.067479968511622
13.9,9.003597786018462
14.0,8.938510476350716
14.100000000000001,8.872251296876692
14.200000000000001,8.804853917874752
14.3,8.736352394161266
14.4,8.666781136573665
14.5,8.596174883341819
14.600000000000001,8.524568671380795
14.700000000000001,8.451997807537989
14.8,8.378497839827324
14.9,8.304104528683009
15.0,8.22885381826503
15.100000000000001,8.152781807848182
15.200000000000001,8.075924723326107
15.3,7.998318888861283
15.4,7.920000698711502
15.5,7.841006589262864
15.600000000000001,7.761373011298647
15.700000000000001,7.6811364025329505
15.8,7.6003331604372795
15.9,7.518999615387592
16.0,7.43717200415865
16.1,7.354886443791722
16.2,7.2721789058609785
16.3,7.189085191163042
16.400000000000002,7.105640904853439
16.5,7.021881432052706
16.6,6.937841913944141
16.7,6.8535572243842475
16.8,6.769061947045961
16.900000000000002,6.684390353113885
17.0,6.599576379549721
17.1,6.514653607945149
17.2,6.429655243978474
17.3,6.34461409749019
17.400000000000002,6.25956256319185
17.5,6.1745326020213716
17.6,6.089555723157026
17.7,6.004662966701336
17.8,5.919884887044955
17.900000000000002,5.83525153691974
18.0,5.750792452149025
18.1,5.666536637102212
18.2,5.582512550859717
18.3,5.498748094093257
18.400000000000002,5.415270596665519
18.5,5.332106805952216
18.6,5.249282875888515
18.7,5.166824356740949
18.8,5.0847561856047845
18.900000000000002,5.003102677626075
19.0,4.92188751794651
19.1,4.841133754368363
19.200000000000003,4.7608637907359475
19.3,4.681099381029019
19.400000000000002,4.601861624162813
19.5,4.523170959488533
19.6,4.445047162987257
19.700000000000003,4.367509344149518
19.8,4.290575943531996
19.900000000000002,4.214264730982034
20.0,4.138592804520038
20.1,4.063576589869034
20.200000000000003,3.98923184062014
20.3,3.915573639021945
20.400000000000002,3.8426163973813146
20.5,3.770373860062531
20.6,3.698859106071085
20.700000000000003,3.628084552208071
20.8,3.5580619567805236
20.900000000000002,3.4888024238526647
21.0,3.4203164080226465
21.1,3.3526137197088994
21.200000000000003,3.285703530929962
21.3,3.219594381561263
21.400000000000002,3.1542941860520792
21.5,3.0898102405856593
21.6,3.0261492306652142
21.700000000000003,2.963317239108361
21.8,2.9013197544323788
21.900000000000002,2.8401616796125206
22.0,2.779847341195577
22.1,2.7203804987506808
22.200000000000003,2.6617643546394567
22.3,2.604001564087467
22.400000000000002,2.547094245538974
22.5,2.4910439912771
22.6,2.4358518782914316
22.700000000000003,2.3815184793753215
22.8,2.3280438744351457
22.900000000000002,2.2754276619939704
23.0,2.2236689708722355
23.1,2.172766472028195
23.200000000000003,2.1227183905411238
23.3,2.0735225177204653
23.400000000000002,2.025176223324348
23.5,1.9776764678712078
23.6,1.9310198150284303
23.700000000000003,1.8852024440623443
23.8,1.840220162334092
23.900000000000002,1.796068417826316
24.0,1.7527423116859038
24.1,1.7102366107683702
24.200000000000003,1.668545760169873
24.3,1.627663895733181
24.400000000000002,1.5875848565143331
24.5,1.5483021971971327
24.6,1.5098092004429797
24.700000000000003,1.4720988891640332
24.8,1.4351640387080387
24.900000000000002,1.3989971889436303
25.0,1.3635906562353577
25.1,1.3289365452980655
25.200000000000003,1.2950267609207793
25.3,1.261853019550603
25.400000000000002,1.2294068607276505
25.5,1.197679658362448
25.6,1.1666626318476767
25.700000000000003,1.136346856996607
25.8,1.1067232768009767
25.900000000000002,1.0777827120015482
26.0,1.0495158714649904
26.1,1.0219133623611705
26.200000000000003,0.9949657001353949
26.3,0.968663318270536
26.400000000000002,0.9429965778344187
26.5,0.9179557768082669
26.6,0.8935311591923877
26.700000000000003,0.8697129238857337
26.8,0.8464912333363006
26.900000000000002,0.8238562219597778
27.0,0.8017980043242183
27.1,0.7803066830988528
27.200000000000003,0.7593723567655859
27.3,0.7389851270920047
27.400000000000002,0.7191351063651198
27.5,0.6998124243853839
27.6,0.6810072352208423
27.700000000000003,0.6627097237216163
27.8,0.6449101117951886
27.900000000000002,0.6275986644432815
28.0,0.6107656955613951
28.1,0.5944015735023374
28.200000000000003,0.5784967264053569
28.3,0.5630416472927157
28.400000000000002,0.548026898935807
28.5,0.5334431184931291
28.6,0.5192810219226526
28.700000000000003,0.5055314081713382
28.8,0.49218516314472516
28.900000000000002,0.47923326345972994
29.0,0.46666677998394673
29.1,0.4544768811649081
29.200000000000003,0.4426548361529289
29.3,0.43119201772127336
29.400000000000002,0.4200799049875368
29.5,0.4093100859402514
29.6,0.3988742597748195
29.700000000000003,0.38876423904300494
29.8,0.37897195162027597
29.900000000000002,0.3694894424953911
0.0,0.9926115023928973
0.1,0.9983013937696925
0.2,1.0039965200602883
0.30000000000000004,1.009696599088048
0.4,1.0154013466620813
0.5,1.0211104765969432
0.6000000000000001,1.026823700732717
0.7000000000000001,1.0325407289554829
0.8,1.0382612692181687
0.9,1.0439850275617801
1.0,1.0497117081370124
1.1,1.055441013226241
1.2000000000000002,1.0611726432658866
1.3,1.0669062968691592
1.4000000000000001,1.0726416708491722
1.5,1.0783784602424307
1.6,1.0841163583326883
1.7000000000000002,1.0898550566751746
1.8,1.0955942451211842
1.9000000000000001,1.1013336118430344
2.0,1.1070728433593822
2.1,1.1128116245609005
2.2,1.1185496387363134
2.3000000000000003,1.124286567598785
2.4000000000000004,1.13002209131266
2.5,1.1357558885205559
2.6,1.1414876363708
2.7,1.1472170105452124
2.8000000000000003,1.1529436852872306
2.9000000000000004,1.1586673334303705
3.0,1.1643876264270268
3.1,1.1701042343776014
3.2,1.175816826059965
3.3000000000000003,1.1815250689592445
3.4000000000000004,1.18722862929793
3.5,1.1929271720663062
3.6,1.1986203610531965
3.7,1.20430785887702
3.8000000000000003,1.2099893270171602
3.9000000000000004,1.2156644258456348
4.0,1.2213328146590718
4.1000000000000005,1.2269941517109786
4.2,1.232648094244308
4.3,1.2382942985243148
4.4,1.2439324198716937
4.5,1.249562112696005
4.6000000000000005,1.2551830305293723
4.7,1.2607948260604567
4.800000000000001,1.266397151168699
4.9,1.271989656958826
5.0,1.2775719937956167
5.1000000000000005,1.283143811338925
5.2,1.2887047585789517
5.300000000000001,1.294254483871763
5.4,1.2997926349750515
5.5,1.305318859084132
5.6000000000000005,1.3108328028681708
5.7,1.3163341125066386
5.800000000000001,1.321822433725989
5.9,1.3272974118365495
6.0,1.3327586917696281
6.1000000000000005,1.3382059181148218
6.2,1.3436387351575292
6.300000000000001,1.3490567869166565
6.4,1.354459717182516
6.5,1.3598471695549066
6.6000000000000005,1.3652187874813762
6.7,1.3705742142956543
6.800000000000001,1.3759130932562578
6.9,1.3812350675852527
7.0,1.3865397805071784
7.1000000000000005,1.391826875288119
7.2,1.3970959952749205
7.300000000000001,1.402346783934548
7.4,1.4075788848935757
7.5,1.4127919419778032
7.6000000000000005,1.417985599251994
7.7,1.4231595010597287
7.800000000000001,1.4283132920633677
7.9,1.4334466172841145
8.0,1.4385591221421803
8.1,1.443650452497033
8.200000000000001,1.4487202546877362
8.3,1.4537681755733598
8.4,1.4587938625734682
8.5,1.4637969637086696
8.6,1.4687771276412238
8.700000000000001,1.473734003715705
8.8,1.4786672419997067
8.9,1.4835764933245885
9.0,1.4884614093262531
9.1,1.4933216424859528
9.200000000000001,1.4981568461711097
9.3,1.5029666746761539
9.4,1.5077507832633652
9.5,1.512508828203715
9.600000000000001,1.5172404668176989
9.700000000000001,1.5219453575161586
9.8,1.5266231598410795
9.9,1.5312735345063635
10.0,1.5358961434385652
10.100000000000001,1.5404906498175883
10.200000000000001,1.5450567181173334
10.3,1.5495940141462914
10.4,1.554102205088075
10.5,1.5585809595418818
10.600000000000001,1.5630299475628815
10.700000000000001,1.5674488407025224
10.8,1.5718373120487474
10.9,1.5761950362661143
11.0,1.5805216896358156
11.100000000000001,1.5848169500955844
11.200000000000001,1.589080497279488
11.3,1.5933120125575966
11.4,1.5975111790755205
11.5,1.6016776817938128
11.600000000000001,1.6058112075272273
11.700000000000001,1.6099114449838248
11.8,1.6139780848039231
11.9,1.6180108195988823
12.0,1.62200934398972
12.100000000000001,1.6259733546455466
12.200000000000001,1.6299025503218183
12.3,1.6337966318983974
12.4,1.637655302417415
12.5,1.6414782671209303
12.600000000000001,1.645265233488375
12.700000000000001,1.649015911273784
12.8,1.652730012542799
12.9,1.656407251709441
13.0,1.660047345572645
13.100000000000001,1.6636500133525525
13.200000000000001,1.6672149767265492
13.3,1.6707419598650495
13.4,1.674230689467015
13.5,1.677680894795203
13.600000000000001,1.6810923077111393
13.700000000000001,1.6844646627098077
13.8,1.687797696954051
13.9,1.691091150308676
14.0,1.6943447653742576
14.100000000000001,1.6975582875206359
14.200000000000001,1.7007314649200962
14.3,1.7038640485802352
14.4,1.7069557923764962
14.5,1.7100064530843746
14.600000000000001,1.7130157904112857
14.700000000000001,1.71598356702809
14.8,1.7189095486002672
14.9,1.7217935038187375
15.0,1.72463520443032
15.100000000000001,1.7274344252678264
15.200000000000001,1.7301909442797836
15.3,1.7329045425597769
15.4,1.735575004375412
15.5,1.738202117196888
15.600000000000001,1.7407856717251788
15.700000000000001,1.7433254619198133
15.8,1.7458212850262542
15.9,1.7482729416028664
16.0,1.7506802355474724
16.1,1.7530429741234892
16.2,1.7553609679856392
16.3,1.757634031205237
16.400000000000002,1.7598619812950376
16.5,1.7620446392336515
16.6,1.7641818294895142
16.7,1.7662733800444108
16.8,1.7683191224165475
16.900000000000002,1.7703188916831687
17.0,1.772272526502714
17.1,1.7741798691365112
17.2,1.7760407654699997
17.3,1.7778550650334837
17.400000000000002,1.7796226210224089
17.5,1.7813432903171578
17.6,1.783016933502363
17.7,1.7846434148857326
17.8,1.7862226025163856
17.900000000000002,1.787754368202691
18.0,1.7892385875296106
18.1,1.7906751398755412
18.2,1.7920639084286518
18.3,1.7934047802027138
18.400000000000002,1.7946976460524202
18.5,1.795942400688194
18.6,1.7971389426904778
18.7,1.7982871745235047
18.8,1.7993870025485525
18.900000000000002,1.8004383370366666
19.0,1.8014410921808628
19.1,1.8023951861077998
19.200000000000003,1.8033005408889187
19.3,1.804157082551052
19.400000000000002,1.804964741086498
19.5,1.8057234504625554
19.6,1.806433148630522
19.700000000000003,1.8070937775341531
19.8,1.807705283117574
19.900000000000002,1.8082676153326547
20.0,1.808780728145835
20.1,1.809244579544406
20.200000000000003,1.809659131542243
20.3,1.8100243501849893
20.400000000000002,1.8103402055546924
20.5,1.8106066717738887
20.6,1.8108237270091347
20.700000000000003,1.810991353473993
20.8,1.8111095374314565
20.900000000000002,1.811178269195828
21.0,1.8111975431340424
21.1,1.8111673576664347
21.200000000000003,1.8110877152669578
21.3,1.8109586224628436
21.400000000000002,1.8107800898337114
21.5,1.8105521320101228
21.6,1.8102747676715836
21.700000000000003,1.8099480195439932
21.8,1.8095719143965399
21.900000000000002,1.8091464830380475
22.0,1.808671760312768
22.1,1.8081477850956253
22.200000000000003,1.80757460028691
22.3,1.8069522528064244
22.400000000000002,1.8062807935870826
22.5,1.8055602775679624
22.6,1.804790763686814
22.700000000000003,1.8039723148720241
22.8,1.8031049980340403
22.900000000000002,1.8021888840562539
23.0,1.801224047785344
23.1,1.800210568021088
23.200000000000003,1.7991485275056334
23.3,1.7980380129122406
23.400000000000002,1.796879114833494
23.5,1.7956719277689839
23.6,1.7944165501124656
23.700000000000003,1.7931130841384921
23.8,1.7917616359885287
23.900000000000002,1.790362315656546
24.0,1.7889152369741022
24.1,1.7874205175949083
24.200000000000003,1.7858782789788876
24.3,1.7842886463757248
24.400000000000002,1.7826517488079157
24.5,1.780967719053312
24.6,1.7792366936271742
24.700000000000003,1.7774588127637265
24.8,1.7756342203972244
24.900000000000002,1.773763064142535
25.0,1.7718454952752345
25.1,1.7698816687112253
25.200000000000003,1.7678717429858803
25.3,1.7658158802327153
25.400000000000002,1.7637142461615916
25.5,1.7615670100364598
25.6,1.7593743446526393
25.700000000000003,1.7571364263136486
25.8,1.7548534348075815
25.900000000000002,1.7525255533830382
26.0,1.7501529687246156
26.1,1.74773587092796
26.200000000000003,1.745274453474389
26.3,1.7427689132050834
26.400000000000002,1.7402194502948598
26.5,1.737626268225522
26.6,1.7349895737588026
26.700000000000003,1.7323095769088952
26.8,1.7295864909145846
26.900000000000002,1.7268205322109793
27.0,1.7240119204008513
27.1,1.721160878225591
27.200000000000003,1.7182676315357779
27.3,1.715332409261377
27.400000000000002,1.7123554433815644
27.5,1.7093369688941873
27.6,1.706277223784865
27.700000000000003,1.7031764489957366
27.8,1.70003488839386
27.900000000000002,1.6968527887392693
28.0,1.693630399652695
28.1,1.6903679735829562
28.200000000000003,1.6870657657740245
28.3,1.6837240342317736
28.400000000000002,1.6803430396904135
28.5,1.6769230455786197
28.6,1.6734643179853623
28.700000000000003,1.6699671256254411
28.8,1.6664317398047335
28.900000000000002,1.662858434385159
29.0,1.659247485749371
29.1,1.6555991727651798
29.200000000000003,1.6519137767497116
29.3,1.6481915814333132
29.400000000000002,1.6444328729232058
29.5,1.6406379396668986
29.6,1.6368070724153623
29.700000000000003,1.6329405641859762
29.8,1.629038710225251
29.900000000000002,1.625101807971334
0.0,0.6706515817978771
0.1,0.680241449637419
0.2,0.6899189722666389
0.30000000000000004,0.6996839989978078
0.4,0.7095363580484831
0.5,0.7194758562925649
0.6000000000000001,0.7295022790155369
0.7000000000000001,0.7396153896740675
0.8,0.7498149296601345
0.9,0.7601006180698302
1.0,0.7704721514770263
1.1,0.780929203712048
1.2000000000000002,0.7914714256455361
1.3,0.8020984449776525
1.4000000000000001,0.8128098660327935
1.5,0.8236052695599803
1.6,0.834484212539081
1.7000000000000002,0.8454462279930326
1.8,0.8564908248062231
1.9000000000000001,0.8676174875491863
2.0,0.8788256763097818
2.1,0.890114826531002
2.2,0.9014843488555772
2.3000000000000003,0.9129336289775246
2.4000000000000004,0.924462027500796
2.5,0.9360688798051817
2.6,0.9477534959196108
2.7,0.959515160403006
2.8000000000000003,0.9713531322328351
2.9000000000000004,0.9832666447015015
3.0,0.9952549053207203
3.1,1.0073170957340132
3.2,1.0194523716374717
3.3000000000000003,1.0316598627089089
3.4000000000000004,1.0439386725455406
3.5,1.0562878786103307
3.6,1.0687065321871092
3.7,1.0811936583446102
3.8000000000000003,1.0937482559095366
3.9000000000000004,1.1063692974487647
4.0,1.1190557292608225
4.1000000000000005,1.1318064713767322
4.2,1.1446204175703385
4.3,1.15749643537822
4.4,1.1704333661292872
4.5,1.1834300249841627
