,chl_a
7.800000000000001,9.54645766302915
7.9,9.549171918020187
8.0,9.551199754388046
8.1,9.552540728986603
8.200000000000001,9.553194548735771
8.3,9.553161070728253
8.4,9.552440302281594
8.5,9.55103240093552
8.6,9.548937674394553
8.700000000000001,9.546156580415923
8.8,9.542689726642854
8.9,9.538537870383294
9.0,9.533701918334211
9.1,9.528182926251585
9.200000000000001,9.521982098566276
9.3,9.515100787945952
9.4,9.507540494803317
9.5,9.499302866750863
9.600000000000001,9.490389698002451
9.700000000000001,9.480802928722012
9.8,9.470544644319693
9.9,9.459617074695819
10.0,9.44802259343304
10.100000000000001,9.4357637169371
10.200000000000001,9.422843103526619
10.3,9.40926355247239
10.4,9.395028002986665
10.5,9.380139533162916
10.600000000000001,9.36460135886666
10.700000000000001,9.348416832577838
10.8,9.331589442185404
10.9,9.314122809734675
11.0,9.296020690128083
11.100000000000001,9.27728696978002
11.200000000000001,9.257925665226397
11.3,9.237940921689646
11.4,9.217337011599867
11.5,9.196118333072876
11.600000000000001,9.174289408345903
11.700000000000001,9.151854882171694
11.8,9.128819520171877
11.9,9.105188207150338
12.0,9.080965945367492
12.100000000000001,9.056157852776286
12.200000000000001,9.030769161220794
12.3,9.004805214598319
12.4,8.978271466985856
12.5,8.951173480731912
12.600000000000001,8.92351692451453
12.700000000000001,8.89530757136653
12.8,8.8665512966689
12.9,8.83725407611332
13.0,8.807421983634804
13.100000000000001,8.777061189315463
13.200000000000001,8.746177957260409
13.3,8.714778643446794
13.4,8.682869693547046
13.5,8.650457640727343
13.600000000000001,8.61754910342235
13.700000000000001,8.584150783087306
13.8,8.5502694619285
13.9,8.515912000613245
14.0,8.481085335960405
14.100000000000001,8.445796478612548
14.200000000000001,8.41005251069086
14.3,8.37386058343386
14.4,8.337227914821066
14.5,8.30016178718267
14.600000000000001,8.26266954479636
14.700000000000001,8.224758591472362
14.8,8.186436388127838
14.9,8.147710450351733
15.0,8.108588345961168
15.100000000000001,8.06907769255051
15.200000000000001,8.029186155034187
15.3,7.988921443184405
15.4,7.948291309164786
15.5,7.9073035450611115
15.600000000000001,7.86596598041019
15.700000000000001,7.824286479727987
15.8,7.78227294003806
15.9,7.739933288401405
16.0,7.697275479448762
16.1,7.6543074929164625
16.2,7.611037331186849
16.3,7.567473016834328
16.400000000000002,7.523622590178107
16.5,7.479494106842608
16.6,7.435095635326609
16.7,7.390435254582115
16.8,7.345521051603929
16.900000000000002,7.300361119030963
17.0,7.254963552760206
17.1,7.209336449574327
17.2,7.163487904783907
17.3,7.117426009885157
17.400000000000002,7.07115885023411
17.5,7.024694502738154
17.6,6.978041033565818
17.7,6.931206495875685
17.8,6.8841989275652775
17.900000000000002,6.837026349040798
18.0,6.789696761008511
18.1,6.742218142288596
18.2,6.694598447652297
18.3,6.646845605683078
18.400000000000002,6.598967516662633
18.5,6.550972050482407
18.6,6.502867044581409
18.7,6.454660301911008
18.8,6.406359588927381
18.900000000000002,6.357972633612316
19.0,6.309507123522973
19.1,6.2609707038712665
19.200000000000003,6.212370975633476
19.3,6.163715493690641
19.400000000000002,6.115011765000346
19.5,6.066267246800428
19.6,6.017489344845125
19.700000000000003,5.968685411674192
19.8,5.919862744915448
19.900000000000002,5.871028585621229
20.0,5.822190116639209
20.1,5.773354461017966
20.200000000000003,5.724528680447747
20.3,5.675719773736772
20.400000000000002,5.6269346753234455
20.5,5.5781802538248435
20.6,5.529463310621731
20.700000000000003,5.480790578480475
20.8,5.432168720212063
20.900000000000002,5.383604327368525
21.0,5.3351039189769685
21.1,5.286673940311431
21.200000000000003,5.238320761702771
21.3,5.190050677386713
21.400000000000002,5.141869904390242
21.5,5.093784581456451
21.6,5.045800768007938
21.700000000000003,4.997924443148863
21.8,4.950161504705707
21.900000000000002,4.902517768306774
22.0,4.8549989665005
22.1,4.8076107479124985
22.200000000000003,4.760358676441418
22.3,4.7132482304934955
22.400000000000002,4.66628480225579
22.5,4.619473697008039
22.6,4.57282013247299
22.700000000000003,4.526329238205162
22.8,4.480006055017852
22.900000000000002,4.433855534448264
23.0,4.387882538260613
23.1,4.342091837986971
23.200000000000003,4.296488114505709
23.3,4.251075957657283
23.400000000000002,4.205859865897138
23.5,4.160844245985494
23.6,4.116033412713723
23.700000000000003,4.0714315886670605
23.8,4.027042904023344
23.900000000000002,3.9828713963874467
24.0,3.93892101066113
24.1,3.8951955989479075
24.200000000000003,3.8516989204926344
24.3,3.8084346416553974
24.400000000000002,3.7654063359193484
24.5,3.7226174839321002
24.6,3.680071473580244
24.700000000000003,3.6377716000966003
24.8,3.595721066199762
24.900000000000002,3.553922982265468
25.0,3.5123803665293987
25.1,3.4710961453208817
25.200000000000003,3.4300731533270716
25.3,3.3893141338870993
25.400000000000002,3.348821739315697
25.5,3.3085985312558215
25.6,3.2686469810597325
25.700000000000003,3.2289694701980354
25.8,3.1895682906961493
25.900000000000002,3.150445645597659
26.0,3.111603649454041
26.1,3.0730443288401728
26.200000000000003,3.0347696228951206
26.3,2.9967813838876043
26.400000000000002,2.959081377805602
26.5,2.9216712849695217
26.6,2.884552700668353
26.700000000000003,2.8477271358182406
26.8,2.811196017642885
26.900000000000002,2.774960690375185
27.0,2.7390224159795493
27.1,2.703382374894263
27.200000000000003,2.668041666793345
27.3,2.633001311367276
27.400000000000002,2.598262249122011
27.5,2.5638253421956936
27.6,2.5296913751924417
27.700000000000003,2.4958610560326444
27.8,2.462335016819143
27.900000000000002,2.429113814718703
28.0,2.3961979328582044
28.1,2.363587781234911
28.200000000000003,2.331283697640264
28.3,2.299285948596585
28.400000000000002,2.267594730306095
28.5,2.236210169611679
28.6,2.2051323249687815
28.700000000000003,2.1743611874278805
28.8,2.143896681626935
28.900000000000002,2.1137386667932296
29.0,2.083886937754073
29.1,2.0543412259557305
29.200000000000003,2.0251012004900755
29.3,1.996166469128366
29.400000000000002,1.9675365793615975
29.5,1.9392110194469006
29.6,1.9111892194594011
29.700000000000003,1.8834705523490456
29.8,1.8560543350018204
29.900000000000002,1.828939829304857
0.0,6.5501734485365475
0.1,6.590971883427568
0.2,6.631659702297325
0.30000000000000004,6.672231578062494
0.4,6.712682170093494
0.5,6.753006125345901
0.6000000000000001,6.793198079502401
0.7000000000000001,6.83325265812498
0.8,6.8731644778169905
0.9,6.912928147394797
1.0,6.952538269068612
1.1,6.991989439632225
1.2000000000000002,7.031276251661216
1.3,7.070393294719345
1.4000000000000001,7.109335156572712
1.5,7.148096424411347
1.6,7.186671686077836
1.7000000000000002,7.225055531302615
1.8,7.263242552945534
1.9000000000000001,7.301227348243322
2.0,7.339004520062534
2.1,7.376568678157608
2.2,7.413914440433604
2.3000000000000003,7.451036434213239
2.4000000000000004,7.487929297507797
2.5,7.524587680291514
2.6,7.561006245778986
2.7,7.597179671705231
2.8000000000000003,7.633102651607936
2.9000000000000004,7.668769896111484
3.0,7.704176134212334
3.1,7.739316114565307
3.2,7.774184606770354
3.3000000000000003,7.808776402659372
3.4000000000000004,7.843086317582614
3.5,7.8771091916942755
3.6,7.910839891236794
3.7,7.944273309823421
3.8000000000000003,7.977404369718637
3.9000000000000004,8.010228023115946
4.0,8.04273925341261
4.1000000000000005,8.074933076480871
4.2,8.10680454193522
4.3,8.138348734395265
4.4,8.169560774743728
4.5,8.200435821379145
4.6000000000000005,8.230969071462836
4.7,8.261155762159632
4.800000000000001,8.29099117187201
4.9,8.320470621467077
5.0,8.349589475496074
5.1000000000000005,8.378343143405852
5.2,8.406727080741957
5.300000000000001,8.434736790342837
5.4,8.462367823524753
5.5,8.489615781256957
5.6000000000000005,8.516476315326681
5.7,8.542945129493559
5.800000000000001,8.569017980632976
5.9,8.594690679868004
6.0,8.619959093689427
6.1000000000000005,8.644819145063495
6.2,8.669266814526946
6.300000000000001,8.693298141268926
6.4,8.716909224199364
6.5,8.74009622300343
6.6000000000000005,8.762855359181643
6.7,8.785182917075273
6.800000000000001,8.807075244876616
6.9,8.828528755623775
7.0,8.84953992817957
7.1000000000000005,8.870105308194184
7.2,8.8902215090512
7.300000000000001,8.909885212796647
7.4,8.929093171050724
7.5,8.947842205901809
7.6000000000000005,8.966129210782462
7.7,8.98395115132703
7.800000000000001,9.001305066210577
7.9,9.018188067968763
8.0,9.03459734379839
8.1,9.050530156338285
8.200000000000001,9.065983844430237
8.3,9.080955823859659
8.4,9.095443588075725
8.5,9.10944470889067
8.6,9.122956837158
8.700000000000001,9.135977703429328
8.8,9.148505118589604
8.9,9.160536974470466
9.0,9.172071244441483
9.1,9.18310598397906
9.200000000000001,9.19363933121277
9.3,9.203669507448925
9.4,9.213194817671127
9.5,9.222213651017668
9.600000000000001,9.230724481235546
9.700000000000001,9.23872586711092
9.8,9.246216452875867
9.9,9.25319496859123
10.0,9.259660230505457
10.100000000000001,9.265611141389254
10.200000000000001,9.271046690845932
10.3,9.27596595559732
10.4,9.28036809974514
10.5,9.284252375007737
10.600000000000001,9.287618120932063
10.700000000000001,9.290464765080836
10.8,9.292791823194799
10.9,9.294598899330024
11.0,9.29588568597019
11.100000000000001,9.296651964113789
11.200000000000001,9.296897603336264
11.3,9.296622561826995
11.4,9.295826886401159
11.5,9.294510712486453
11.600000000000001,9.292674264084681
11.700000000000001,9.290317853708208
11.8,9.287441882291331
11.9,9.284046839076586
12.0,9.28013330147604
12.100000000000001,9.275701934907621
12.200000000000001,9.270753492606552
12.3,9.265288815411964
12.4,9.25930883152878
12.5,9.252814556264957
12.600000000000001,9.24580709174417
12.700000000000001,9.238287626594106
12.8,9.230257435610433
12.9,9.22171787939661
13.0,9.212670403979674
13.100000000000001,9.203116540402146
13.200000000000001,9.193057904290246
13.3,9.182496195398539
13.4,9.171433197131236
13.5,9.159870776040327
13.600000000000001,9.147810881300728
13.700000000000001,9.135255544162659
13.8,9.12220687738148
13.9,9.108667074625192
14.0,9.094638409859835
14.100000000000001,9.080123236713046
14.200000000000001,9.065123987816
14.3,9.049643174123997
14.4,9.03368338421599
14.5,9.017247283573276
14.600000000000001,9.000337613837678
14.700000000000001,8.982957192049476
14.8,8.965108909865409
14.9,8.946795732757026
15.0,8.928020699189723
15.100000000000001,8.908786919782747
15.200000000000001,8.889097576450544
15.3,8.868955921525739
15.4,8.848365276864104
15.5,8.827329032931855
15.600000000000001,8.80585064787563
15.700000000000001,8.78393364657552
15.8,8.761581619681472
15.9,8.738798222633488
16.0,8.71558717466596
16.1,8.691952257796517
16.2,8.667897315799804
16.3,8.643426253166526
16.400000000000002,8.618543034048216
16.5,8.593251681188073
16.6,8.567556274838294
16.7,8.541460951664325
16.8,8.5149699036364
16.900000000000002,8.488087376908824
17.0,8.460817670687405
17.1,8.433165136085433
17.2,8.405134174968692
17.3,8.376729238789842
17.400000000000002,8.347954827412714
17.5,8.318815487926841
17.6,8.289315813452744
17.7,8.25946044193837
17.8,8.22925405494713
17.900000000000002,8.198701376437993
18.0,8.167807171538053
18.1,8.136576245308028
18.2,8.105013441501164
18.3,8.07312364131593
18.400000000000002,8.040911762143017
18.5,8.008382756307032
18.6,7.975541609803384
18.7,7.942393341030783
18.8,7.908942999519797
18.900000000000002,7.875195664657943
19.0,7.841156444411722
19.1,7.806830474046082
19.200000000000003,7.772222914841728
19.3,7.737338952810738
19.400000000000002,7.7021837974109255
19.5,7.666762680259388
19.6,7.631080853845683
19.700000000000003,7.595143590245081
19.8,7.558956179832311
19.900000000000002,7.52252392999625
20.0,7.485852163855989
20.1,7.448946218978684
20.200000000000003,7.411811446099654
20.3,7.374453207845114
20.400000000000002,7.336876877457979
20.5,7.299087837527172
20.6,7.261091478720808
20.700000000000003,7.2228931985237175
20.8,7.184498399979661
20.900000000000002,7.145912490438685
21.0,7.107140880309979
21.1,7.068188981820655
21.200000000000003,7.029062207780818
21.3,6.9897659703553305
21.400000000000002,6.950305679842632
21.5,6.910686743461005
21.6,6.8709145641426375
21.700000000000003,6.830994539335881
21.8,6.790932059816021
21.900000000000002,6.750732508504932
22.0,6.710401259299984
22.1,6.669943675912515
22.200000000000003,6.6293651107162095
22.3,6.588670903605738
22.400000000000002,6.547866380865941
22.5,6.506956854051927
22.6,6.465947618880339
22.700000000000003,6.424843954132153
22.8,6.383651120567258
22.900000000000002,6.342374359851138
23.0,6.301018893493947
23.1,6.259589921802215
23.200000000000003,6.218092622843528
23.3,6.176532151424366
23.400000000000002,6.134913638081415
23.5,6.0932421880866015
23.6,6.051522880466041
23.700000000000003,6.009760767033212
23.8,5.96796087143653
23.900000000000002,5.926128188221559
24.0,5.88426768190809
24.1,5.842384286082279
24.200000000000003,5.800482902504037
24.3,5.758568400229902
24.400000000000002,5.71664561475152
24.5,5.674719347149968
24.6,5.632794363266063
24.700000000000003,5.5908753928868125
24.8,5.548967128948185
24.900000000000002,5.507074226754317
25.0,5.4652013032133375
25.1,5.423352936089888
25.200000000000003,5.381533663274524
25.3,5.339747982070064
25.400000000000002,5.298000348495007
25.5,5.256295176604155
25.6,5.214636837826479
25.700000000000003,5.173029660320361
25.8,5.131477928346263
25.900000000000002,5.089985881656902
26.0,5.048557714905014
26.1,5.007197577068715
26.200000000000003,4.965909570894573
26.3,4.924697752358374
26.400000000000002,4.88356613014364
26.5,4.842518665137955
26.6,4.801559269947044
26.700000000000003,4.760691808426707
26.8,4.719920095232538
26.900000000000002,4.679247895387474
27.0,4.638678923867143
27.1,4.598216845203003
27.200000000000003,4.557865273103251
27.3,4.5176277700914635
27.400000000000002,4.4775078471629355
27.5,4.437508963458692
27.6,4.397634525957083
27.700000000000003,4.357887889182958
27.8,4.318272354934305
27.900000000000002,4.278791172026324
28.0,4.239447536052844
28.1,4.200244589165002
28.200000000000003,4.1611854198670954
28.3,4.122273062829526
28.400000000000002,4.083510498718718
28.5,4.044900654043925
28.6,4.006446401020792
28.700000000000003,3.9681505574515903
28.8,3.9300158866219617
28.900000000000002,3.8920450972140754
29.0,3.8542408432360635
29.1,3.8166057239675744
29.200000000000003,3.7791422839213333
29.3,3.7418530128205414
29.400000000000002,3.704740345591958
29.5,3.6678066623745407
29.6,3.6310542885434334
29.700000000000003,3.5944854947491884
29.8,3.5581024969720074
29.900000000000002,3.5219074565908577
0.0,4.2461444510741675
0.1,4.254266276271499
0.2,4.26236520632226
0.30000000000000004,4.270441044187928
0.4,4.278493593095803
0.5,4.28652265654692
0.6000000000000001,4.294528038323964
0.7000000000000001,4.3025095424991875
0.8,4.310466973442334
0.9,4.318400135828552
1.0,4.326308834646323
1.1,4.334192875205378
1.2000000000000002,4.342052063144626
1.3,4.349886204440066
1.4000000000000001,4.357695105412717
1.5,4.365478572736531
1.6,4.373236413446306
1.7000000000000002,4.3809684349456095
1.8,4.3886744450146855
1.9000000000000001,4.39635425181836
2.0,4.4040076639139505
2.1,4.411634490259163
2.2,4.41923454021999
2.3000000000000003,4.4268076235786
2.4000000000000004,4.4343535505412195
2.5,4.4418721317460195
2.6,4.449363178270981
2.7,4.456826501641765
2.8000000000000003,4.46426191383957
2.9000000000000004,4.47166922730898
3.0,4.479048254965811
3.1,4.486398810204941
3.2,4.493720706908137
3.3000000000000003,4.501013759451869
3.4000000000000004,4.508277782715113
3.5,4.5155125920871475
3.6,4.522718003475336
3.7,4.529893833312896
3.8000000000000003,4.537039898566665
3.9000000000000004,4.54415601674484
4.0,4.551242005904718
4.1000000000000005,4.558297684660413
4.2,4.56532287219057
4.3,4.572317388246047
4.4,4.579281053157607
4.5,4.58621368784357
4.6000000000000005,4.59311511381747
4.7,4.599985153195678
4.800000000000001,4.606823628705025
4.9,4.6136303636903975
5.0,4.620405182122316
5.1000000000000005,4.6271479086045035
5.2,4.633858368381428
5.300000000000001,4.640536387345824
5.4,4.647181792046208
5.5,4.65379440969436
5.6000000000000005,4.660374068172791
5.7,4.666920596042193
5.800000000000001,4.67343382254886
5.9,4.679913577632097
6.0,4.686359691931597
6.1000000000000005,4.692771996794805
6.2,4.699150324284256
6.300000000000001,4.7054945071848815
6.4,4.711804379011308
6.5,4.718079774015121
6.6000000000000005,4.724320527192101
6.7,4.730526474289448
6.800000000000001,4.736697451812967
6.9,4.742833297034233
7.0,4.748933847997733
7.1000000000000005,4.754998943527977
7.2,4.76102842323658
7.300000000000001,4.767022127529323
7.4,4.772979897613178
7.5,4.778901575503311
7.6000000000000005,4.784787004030055
7.7,4.7906360268458466
7.800000000000001,4.796448488432146
7.9,4.802224234106312
8.0,4.807963110028457
8.1,4.81366496320827
8.200000000000001,4.819329641511796
8.3,4.824956993668207
8.4,4.830546869276511
8.5,4.8360991188122595
8.6,4.841613593634193
8.700000000000001,4.847090145990874
8.8,4.852528629027275
8.9,4.857928896791334
9.0,4.8632908042404805
9.1,4.868614207248119
9.200000000000001,4.87389896261008
9.3,4.879144928051034
9.4,4.884351962230876
9.5,4.889519924751058
9.600000000000001,4.894648676160898
9.700000000000001,4.899738077963848
9.8,4.904787992623723
9.9,4.909798283570884
10.0,4.914768815208402
10.100000000000001,4.919699452918156
10.200000000000001,4.924590063066918
10.3,4.929440513012378
10.4,4.934250671109139
10.5,4.939020406714668
10.600000000000001,4.9437495901952095
10.700000000000001,4.948438092931648
10.8,4.953085787325339
10.9,4.957692546803897
11.0,4.962258245826933
11.100000000000001,4.966782759891754
11.200000000000001,4.971265965539024
11.3,4.975707740358369
11.4,4.980107962993951
11.5,4.9844665131499895
11.600000000000001,4.988783271596244
11.700000000000001,4.993058120173441
11.8,4.997290941798672
11.9,5.001481620470727
12.0,5.005630041275399
12.100000000000001,5.00973609039073
12.200000000000001,5.013799655092214
12.3,5.017820623757958
12.4,5.021798885873785
12.5,5.025734332038302
12.600000000000001,5.029626853967905
12.700000000000001,5.033476344501747
12.8,5.037282697606662
12.9,5.041045808382014
13.0,5.044765573064533
13.100000000000001,5.048441889033069
13.200000000000001,5.052074654813319
13.3,5.055663770082488
13.4,5.059209135673908
13.5,5.062710653581607
13.600000000000001,5.066168226964818
13.700000000000001,5.069581760152446
13.8,5.072951158647482
13.9,5.076276329131352
14.0,5.079557179468239
14.100000000000001,5.082793618709324
14.200000000000001,5.085985557096996
14.3,5.089132906068996
14.4,5.092235578262515
14.5,5.095293487518233
14.600000000000001,5.098306548884307
14.700000000000001,5.101274678620305
14.8,5.104197794201084
14.9,5.107075814320613
15.0,5.109908658895743
15.100000000000001,5.112696249069922
15.200000000000001,5.115438507216849
15.3,5.118135356944082
15.4,5.120786723096582
15.5,5.123392531760202
15.600000000000001,5.125952710265123
15.700000000000001,5.128467187189232
15.8,5.130935892361442
15.9,5.133358756864954
16.0,5.135735713040467
16.1,5.138066694489323
16.2,5.140351636076602
16.3,5.142590473934151
16.400000000000002,5.144783145463563
16.5,5.146929589339094
16.6,5.149029745510519
16.7,5.151083555205932
16.8,5.153090960934492
16.900000000000002,5.155051906489097
17.0,5.156966336949016
17.1,5.158834198682446
17.2,5.160655439349018
17.3,5.162430007902242
17.400000000000002,5.16415785459189
17.5,5.165838930966324
17.6,5.167473189874757
17.7,5.169060585469457
17.8,5.1706010732078935
17.900000000000002,5.172094609854819
18.0,5.17354115348429
18.1,5.174940663481632
18.2,5.176293100545336
18.3,5.177598426688901
18.400000000000002,5.17885660524261
18.5,5.180067600855251
18.6,5.181231379495767
18.7,5.182347908454851
18.8,5.183417156346484
18.900000000000002,5.184439093109396
19.0,5.185413690008484
19.1,5.186340919636151
19.200000000000003,5.1872207559135965
19.3,5.188053174092033
19.400000000000002,5.188838150753854
19.5,5.189575663813725
19.6,5.1902656925196196
19.700000000000003,5.190908217453798
19.8,5.191503220533713
19.900000000000002,5.19205068501286
20.0,5.192550595481562
20.1,5.193002937867693
20.200000000000003,5.193407699437337
20.3,5.193764868795387
20.400000000000002,5.194074435886078
20.5,5.1943363919934615
20.6,5.194550729741811
20.700000000000003,5.194717443095973
20.8,5.194836527361643
20.900000000000002,5.194907979185592
21.0,5.194931796555822
21.1,5.194907978801661
21.200000000000003,5.194836526593791
21.3,5.194717441944223
21.400000000000002,5.194550728206196
21.5,5.194336390074024
21.6,5.194074433582871
21.700000000000003,5.193764866108475
21.8,5.193407696366797
21.900000000000002,5.193002934413612
22.0,5.192550591644037
22.1,5.192050680791998
22.200000000000003,5.191503215929633
22.3,5.1909082124666295
22.400000000000002,5.1902656871495045
22.5,5.189575658060813
22.6,5.188838144618308
22.700000000000003,5.188053167574024
22.8,5.187220749013308
22.900000000000002,5.186340912353778
23.0,5.185413682344231
23.1,5.184439085063479
23.200000000000003,5.183417147919128
23.3,5.182347899646295
23.400000000000002,5.181231370306257
23.5,5.180067591285047
23.6,5.17885659529198
23.700000000000003,5.177598416358124
23.8,5.176293089834703
23.900000000000002,5.1749406523914425
24.0,5.173541142014857
24.1,5.172094598006464
24.200000000000003,5.17060106098095
24.3,5.169060572864266
24.400000000000002,5.167473176891674
24.5,5.165838917605713
24.6,5.164157840854126
24.700000000000003,5.162429993787709
24.8,5.160655424858113
24.900000000000002,5.158834183815576
25.0,5.156966321706596
25.1,5.155051890871555
25.200000000000003,5.153090944942264
25.3,5.151083538839468
25.400000000000002,5.149029728770275
25.5,5.146929572225541
25.6,5.1447831279771785
25.700000000000003,5.142590456075424
25.8,5.140351617846031
25.900000000000002,5.13806667588742
26.0,5.13573569406775
26.1,5.133358737521954
26.200000000000003,5.130935872648698
26.3,5.128467167107296
26.400000000000002,5.125952689814555
26.5,5.123392510941572
26.6,5.120786701910471
26.700000000000003,5.118135335391081
26.8,5.115438485297558
26.900000000000002,5.112696226784952
27.0,5.109908636245716
27.1,5.1070757913061575
27.200000000000003,5.104197770822842
27.3,5.101274654878927
27.400000000000002,5.098306524780453
27.5,5.095293463052572
27.6,5.092235553435728
27.700000000000003,5.089132880881773
27.8,5.085985531550035
27.900000000000002,5.082793592803334
28.0,5.07955715320394
28.1,5.076276302509472
28.200000000000003,5.0729511316687566
28.3,5.069581732817625
28.400000000000002,5.066168199274657
28.5,5.062710625536872
28.6,5.059209107275376
28.700000000000003,5.055663741330943
28.8,5.052074625709557
28.900000000000002,5.048441859577894
29.0,5.044765543258757
29.1,5.041045778226461
29.200000000000003,5.037282667102161
29.3,5.0334763136491425
29.400000000000002,5.029626822768043
29.5,5.025734300492045
29.6,5.021798853982001
29.700000000000003,5.017820591521523
29.8,5.013799622512014
29.900000000000002,5.009736057467661
0.0,4.654336467128207
0.1,4.692002457452541
0.2,4.729768715830805
0.30000000000000004,4.767632572483787
0.4,4.805591322081839
0.5,4.84364222395403
0.6000000000000001,4.881782502307157
0.7000000000000001,4.920009346454696
0.8,4.9583199110556775
0.9,4.996711316363501
1.0,5.0351806484847295
1.1,5.073724959647819
1.2000000000000002,5.112341268481841
1.3,5.151026560305161
1.4000000000000001,5.1897777874241005
1.5,5.228591869441545
1.6,5.267465693575519
1.7000000000000002,5.306396114987695
1.8,5.345379957121849
1.9000000000000001,5.384414012052188
2.0,5.423495040841618
2.1,5.46261977390982
2.2,5.501784911411194
2.3000000000000003,5.540987123622603
2.4000000000000004,5.5802230513408615
2.5,5.61948930628998
2.6,5.65878247153807
2.7,5.6980991019239084
2.8000000000000003,5.7374357244930785
2.9000000000000004,5.776788838943654
3.0,5.816154918081366
3.1,5.855530408284197
3.2,5.894911729976317
3.3000000000000003,5.934295278111336
3.4000000000000004,5.97367742266476
3.5,6.013054509135605
3.6,6.0524228590570885
3.7,6.091778770516299
3.8000000000000003,6.131118518682789
3.9000000000000004,6.1704383563459775
4.0,6.209734514461294
4.1000000000000005,6.249003202704951
4.2,6.288240610037252
4.3,6.327442905274355
4.4,6.366606237668343
4.5,6.405726737495549
4.6000000000000005,6.444800516652976
4.7,6.48382366926272
4.800000000000001,6.52279227228429
4.9,6.561702386134668
5.0,6.600550055316024
5.1000000000000005,6.639331309050942
5.2,6.678042161925006
5.300000000000001,6.716678614536657
5.4,6.755236654154138
5.5,6.793712255379422
5.6000000000000005,6.832101380818958
5.7,6.8703999817610955
5.800000000000001,6.90860399886005
5.9,6.946709362826222
6.0,6.984711995122771
6.1000000000000005,7.022607808668224
6.2,7.060392708545003
6.300000000000001,7.0980625927137035
6.4,7.135613352732904
6.5,7.173040874484434
6.6000000000000005,7.210341038903836
6.7,7.247509722715892
6.800000000000001,7.284542799175049
6.9,7.321436138810518
7.0,7.358185610175912
7.1000000000000005,7.394787080603211
7.2,7.43123641696087
7.300000000000001,7.467529486415897
7.4,7.503662157199685
7.5,7.539630299377427
7.6000000000000005,7.5754297856209005
7.7,7.6110564919844395
7.800000000000001,7.6465062986838825
7.9,7.681775090878293
8.0,7.716858759454273
8.1,7.751753201812621
8.200000000000001,7.786454322657174
8.3,7.8209580347855905
8.4,7.855260259881882
8.5,7.889356929310471
8.6,7.923243984911576
8.700000000000001,7.956917379797689
8.8,7.990373079150947
8.9,8.023607061021172
9.0,8.056615317124363
9.1,8.089393853641418
9.200000000000001,8.12193869201687
9.3,8.15424586975741
9.4,8.186311441229986
9.5,8.218131478459231
9.600000000000001,8.249702071924032
9.700000000000001,8.28101933135298
9.8,8.312079386518493
9.9,8.3428783880294
10.0,8.37341250812173
10.100000000000001,8.403677941447496
10.200000000000001,8.43367090586126
10.3,8.463387643204227
10.4,8.492824420085665
10.5,8.521977528661406
10.600000000000001,8.550843287409212
10.700000000000001,8.579418041900785
10.8,8.607698165570177
10.9,8.635680060478396
11.0,8.663360158073973
11.100000000000001,8.69073491994925
11.200000000000001,8.71780083859221
11.3,8.744554438133566
11.4,8.770992275088942
11.5,8.797110939095889
11.600000000000001,8.822907053645531
11.700000000000001,8.84837727680862
11.8,8.873518301955766
11.9,8.898326858471671
12.0,8.922799712463082
12.100000000000001,8.946933667460318
12.200000000000001,8.970725565112097
12.3,8.994172285873521
12.4,9.017270749686924
12.5,9.040017916655463
12.600000000000001,9.062410787709172
12.700000000000001,9.084446405263337
12.8,9.10612185386893
12.9,9.127434260854955
13.0,9.148380796962481
13.100000000000001,9.16895867697016
13.200000000000001,9.189165160311054
13.3,9.208997551680584
13.4,9.228453201635375
13.5,9.247529507182863
13.600000000000001,9.266223912361438
13.700000000000001,9.284533908810975
13.8,9.302457036333529
13.9,9.319990883444088
14.0,9.337133087911134
14.100000000000001,9.353881337286905
14.200000000000001,9.370233369427154
14.3,9.386186973000257
14.4,9.401739987985506
14.5,9.416890306160436
14.600000000000001,9.431635871577013
14.700000000000001,9.44597468102656
14.8,9.459904784493245
14.9,9.473424285596025
15.0,9.486531342018848
15.100000000000001,9.499224165929055
15.200000000000001,9.511501024383755
15.3,9.523360239724141
15.4,9.534800189957542
15.5,9.545819309127134
15.600000000000001,9.556416087669184
15.700000000000001,9.566589072757688
15.8,9.576336868636345
15.9,9.585658136937694
16.0,9.594551596989378
16.1,9.603016026107385
16.2,9.611050259876196
16.3,9.618653192415758
16.400000000000002,9.625823776635174
16.5,9.63256102447304
16.6,9.638864007124356
16.7,9.644731855253937
16.8,9.650163759196236
16.900000000000002,9.655158969141555
17.0,9.659716795308533
17.1,9.663836608102903
17.2,9.66751783826243
17.3,9.67075997698802
17.400000000000002,9.673562576060911
17.5,9.675925247945951
17.6,9.67784766588091
17.7,9.679329563951796
17.8,9.680370737154165
17.900000000000002,9.680971041440372
18.0,9.681130393752804
18.1,9.680848772043017
18.2,9.680126215276832
18.3,9.678962823425339
18.400000000000002,9.677358757441855
18.5,9.675314239224807
18.6,9.672829551566565
18.7,9.669905038088267
18.8,9.666541103160606
18.900000000000002,9.662738211810646
19.0,9.658496889614685
19.1,9.653817722577198
19.200000000000003,9.648701356995891
19.3,9.643148499312925
19.400000000000002,9.637159915952346
19.5,9.630736433143786
19.6,9.623878936732483
19.700000000000003,9.61658837197566
19.8,9.608865743325383
19.900000000000002,9.600712114197918
20.0,9.592128606729679
20.1,9.583116401519838
20.200000000000003,9.573676737359714
20.3,9.56381091094896
20.400000000000002,9.553520276598718
20.5,9.542806245921767
