,chl_a
15.100000000000001,2.206159305398479
15.200000000000001,2.2139092596866763
15.3,2.2215532660999
15.4,2.2290900408526606
15.5,2.236518315081542
15.600000000000001,2.243836835200567
15.700000000000001,2.2510443632531745
15.8,2.2581396772606674
15.9,2.2651215715669895
16.0,2.271988857179706
16.1,2.2787403621070395
16.2,2.285374931690842
16.3,2.291891428935359
16.400000000000002,2.2982887348316616
16.5,2.304565748677612
16.6,2.310721388393242
16.7,2.316754590831409
16.8,2.3226643120836137
16.900000000000002,2.3284495277808466
17.0,2.3341092333893507
17.1,2.3396424445011794
17.2,2.3450481971194255
17.3,2.350325547938013
17.400000000000002,2.355473574615937
17.5,2.360491376045833
17.6,2.365378072616779
17.7,2.3701328064712093
17.8,2.3747547417558468
17.900000000000002,2.37924306486654
18.0,2.383596984686916
18.1,2.3878157328207426
18.2,2.3918985638179047
18.3,2.3958447553939113
18.400000000000002,2.3996536086428257
18.5,2.4033244482435507
18.6,2.4068566226593666
18.7,2.41024950433065
18.8,2.4135024898606905
18.900000000000002,2.4166150001945255
19.0,2.4195864807907226
19.1,2.42241640178604
19.200000000000003,2.425104258152889
19.3,2.427649569849538
19.400000000000002,2.430051881963001
19.5,2.432310764844535
19.6,2.4344258142377115
19.700000000000003,2.4363966513989865
19.8,2.438222923210736
19.900000000000002,2.4399043022867017
20.0,2.441440487069801
20.1,2.442831201922269
20.200000000000003,2.444076197208083
20.3,2.4451752493676473
20.400000000000002,2.446128160984696
20.5,2.4469347608453953
20.6,2.44759490398961
20.700000000000003,2.448108471754327
20.8,2.4484753718092027
20.900000000000002,2.448695538184225
21.0,2.448768931289489
21.1,2.4486955379270547
21.200000000000003,2.4484753712949074
21.3,2.448108470983
21.400000000000002,2.4475949029613897
21.5,2.4469347595604662
21.6,2.44612815944329
21.700000000000003,2.4451752475700403
21.8,2.4440761951545986
21.900000000000002,2.4428311996132757
22.0,2.441440484505714
22.1,2.43990429946798
22.200000000000003,2.438222920137886
22.3,2.436396648072559
22.400000000000002,2.4344258106583028
22.5,2.4323107610127868
22.6,2.430051877879598
22.700000000000003,2.4276495655152117
22.8,2.425104253568414
22.900000000000002,2.4224163969522357
23.0,2.4195864757084515
23.1,2.416614994864694
23.200000000000003,2.4135024842842494
23.3,2.4102494985085925
23.400000000000002,2.406856616592728
23.5,2.4033244419334094
23.6,2.3996536020903023
23.700000000000003,2.395844748600168
23.8,2.3918985567841458
23.900000000000002,2.387815725548213
24.0,2.383596977176902
24.1,2.379243057120367
24.200000000000003,2.374754733774881
24.3,2.370132798256858
24.400000000000002,2.3653780641704856
24.5,2.360491367369082
24.6,2.35547356571025
24.700000000000003,2.3503255388049507
24.8,2.3450481877605847
24.900000000000002,2.339642434918195
25.0,2.3341092235838934
25.1,2.328449517754623
25.200000000000003,2.3226643018383673
25.3,2.3167545803689165
25.400000000000002,2.310721377715315
25.5,2.304565737786097
25.6,2.2982887237284375
25.700000000000003,2.291891417622338
25.8,2.285374920169969
25.900000000000002,2.278740350380291
26.0,2.2719888452490893
26.1,2.2651215594345437
26.200000000000003,2.2581396649284597
26.3,2.2510443507233036
26.400000000000002,2.243836822475159
26.5,2.2365183021627524
26.6,2.229090027742672
26.700000000000003,2.2215532528009216
26.8,2.213909246200945
26.900000000000002,2.2061592917282575
27.0,2.1983046877318255
27.1,2.190346746762335
27.200000000000003,2.1822867952074887
27.3,2.1741261729244674
27.400000000000002,2.1658662328697122
27.5,2.157508340726153
27.6,2.1490538745280405
27.700000000000003,2.1405042242835193
27.8,2.131860791595084
27.900000000000002,2.123124989278068
28.0,2.1142982409773126
28.1,2.105381980782143
28.200000000000003,2.0963776528398257
28.3,2.0872867109676263
28.400000000000002,2.0781106182636226
28.5,2.0688508467164253
28.6,2.0595088768139362
28.700000000000003,2.050086197151305
28.8,2.0405843040382083
28.900000000000002,2.0310047011056196
29.0,2.021348898912193
29.1,2.011618414550412
29.200000000000003,2.001814771252652
29.3,1.991939497997282
29.400000000000002,1.981994129114961
29.5,1.9719802038952692
29.6,1.9618992661937986
29.700000000000003,1.9517528640398627
29.8,1.9415425492449443
29.900000000000002,1.931269877012028
0.0,0.12000000217448073
0.1,0.12000000302256116
0.2,0.12000000419106124
0.30000000000000004,0.12000000579698662
0.4,0.1200000079985261
0.5,0.12000001100897825
0.6000000000000001,0.12000001511518409
0.7000000000000001,0.12000002070185423
0.8,0.12000002828358332
0.9,0.12000003854685888
1.0,0.12000005240502547
1.1,0.12000007106999055
1.2000000000000002,0.12000009614549906
1.3,0.12000012974810911
1.4000000000000001,0.12000017466363559
1.5,0.12000023454886352
1.6,0.12000031419086163
1.7000000000000002,0.12000041983935343
1.8,0.12000055963145766
1.9000000000000001,0.12000074413284145
2.0,0.12000098702511683
2.1,0.12000130597635962
2.2,0.12000172374018288
2.3000000000000003,0.1200022695391301
2.4000000000000004,0.12000298080058797
2.5,0.12000390532831681
2.6,0.12000510401047036
2.7,0.12000665418608537
2.8000000000000003,0.12000865381697914
2.9000000000000004,0.12001122664136098
3.0,0.12001452851985832
3.1,0.12001875522473678
3.2,0.12002415196956029
3.3000000000000003,0.12003102503012027
3.4000000000000004,0.12003975586891329
3.5,0.1200508182455127
3.6,0.12006479887458427
3.7,0.12008242228271458
3.8000000000000003,0.1201045806152344
3.9000000000000004,0.12013236925528166
4.0,0.12016712923973151
4.1000000000000005,0.12021049759035327
4.2,0.12026446682336245
4.3,0.12033145505576268
4.4,0.120414388291399
4.5,0.1205167966418018
4.6000000000000005,0.12064292641437882
4.7,0.12079787018026025
4.800000000000001,0.12098771711223816
4.9,0.12121972605495798
5.0,0.12150252394900021
5.1000000000000005,0.1218463323708372
5.2,0.12226322506383329
5.300000000000001,0.12276741941227806
5.4,0.12337560484054927
5.5,0.1241073110914128
5.6000000000000005,0.1249853192386732
5.7,0.1260361181064792
5.800000000000001,0.1272904084864689
5.9,0.12878365715007895
6.0,0.130556702132135
6.1000000000000005,0.13265641009900536
6.2,0.13513638579669124
6.300000000000001,0.13805773258918846
6.4,0.14148986193529
6.5,0.14551134830545498
6.6000000000000005,0.15021082450572545
6.7,0.15568791065353355
6.800000000000001,0.16205416814635526
6.9,0.16943406789025578
7.0,0.17796595982988211
7.1000000000000005,0.18780302847029487
7.2,0.19911421663813494
7.300000000000001,0.21208509723741498
7.4,0.22691867026488158
7.5,0.2438360599213578
7.6000000000000005,0.2630770843571558
7.7,0.28490066849796225
7.800000000000001,0.30958506859590346
7.9,0.33742787572792804
8.0,0.36874576451338037
8.1,0.40387395293979955
8.200000000000001,0.4431653394652485
8.3,0.486989284598191
8.4,0.5357300060270729
8.5,0.589784559156342
8.6,0.6495603786655253
8.700000000000001,0.7154723614877363
8.8,0.7879394774277398
8.9,0.8673809005074286
9.0,0.9542116620108341
9.1,1.0488378350445218
9.200000000000001,1.1516512701428325
9.3,1.263023911908193
9.4,1.3833017377278116
9.5,1.5127983710589665
9.600000000000001,1.651788433403861
9.700000000000001,1.8005007106499302
9.8,1.9591112206562848
9.9,2.1277362795247874
10.0,2.3064256735952013
10.100000000000001,2.4951560525311605
10.200000000000001,2.693824665603147
10.3,2.9022435681231165
10.4,3.1201344276601115
10.5,3.3471240599158274
10.600000000000001,3.5827408217517314
10.700000000000001,3.826411983673442
10.8,4.077462195990499
10.9,4.335113151842423
11.0,4.59848453635029
11.100000000000001,4.8665963344273395
11.200000000000001,5.138372550452304
11.3,5.412646371343924
11.4,5.6881667809192145
11.5,5.963606608189166
11.600000000000001,6.237571965924944
11.700000000000001,6.508613008952348
11.8,6.775235914782499
11.9,7.035915962971634
12.0,7.289111564646814
12.100000000000001,7.533279070557967
12.200000000000001,7.766888165421979
12.3,7.988437638775905
12.4,8.19647130856387
12.5,8.389593863686416
12.600000000000001,8.566486386096743
12.700000000000001,8.725921311993709
12.8,8.86677659538726
12.9,8.98804884583421
13.0,9.088865225379228
13.100000000000001,9.1684939074865
13.200000000000001,9.226352922695693
13.3,9.262017241456102
13.4,9.275223973560546
13.5,9.265875595205436
13.600000000000001,9.23404114826402
13.700000000000001,9.179955391142935
13.8,9.104015915831068
13.9,9.006778280665785
14.0,8.888949242164749
14.100000000000001,8.751378201260996
14.200000000000001,8.59504700874363
14.3,8.421058301022306
14.4,8.230622559960537
14.5,8.025044109017578
14.600000000000001,7.805706271965551
14.700000000000001,7.574055929786966
14.8,7.331587715905122
14.9,7.079828089672637
15.0,6.8203195231726035
15.100000000000001,6.5546050271131255
15.200000000000001,6.284213228258729
15.3,6.010644193867542
15.4,5.735356178491218
15.5,5.459753445801046
15.600000000000001,5.185175293425541
15.700000000000001,4.912886382740986
15.8,4.6440684487712
15.9,4.379813438439963
16.0,4.121118098964354
16.1,3.8688800127256675
16.2,3.623895050998144
16.3,3.3868561968829254
16.400000000000002,3.15835366804426
16.5,2.9388762526575043
16.6,2.728813757558718
16.7,2.528460456056842
16.8,2.3380194142791195
16.900000000000002,2.157607569243843
17.0,1.987261428997781
17.1,1.8269432649677704
17.2,1.6765476689525094
17.3,1.535908351676056
17.400000000000002,1.4048050662616407
17.5,1.2829705480617863
17.6,1.1700973716862941
17.7,1.065844636486
17.8,0.9698444028655735
17.900000000000002,0.8817078133141519
18.0,0.8010308436769935
18.1,0.7273996416895256
18.2,0.6603954209290264
18.3,0.5995988889129551
18.400000000000002,0.5445941979242862
18.5,0.4949724161438801
18.6,0.4503345247234905
18.7,0.4102939534774217
18.8,0.37447867387396433
18.900000000000002,0.3425328729652191
19.0,0.31411823582560533
19.1,0.28891486701699953
19.200000000000003,0.26662188362090733
19.3,0.246957713548479
19.400000000000002,0.2296601332410967
19.5,0.21448607859808727
19.6,0.20121126210818258
19.700000000000003,0.18962962781296527
19.8,0.17955267398725017
19.900000000000002,0.17080867137321998
20.0,0.1632418025365638
20.1,0.15671124550151652
20.200000000000003,0.15109022233746322
20.3,0.14626503087399323
20.400000000000002,0.14213407526671523
20.5,0.13860690876663562
20.6,0.1356032997968492
20.700000000000003,0.13305233033893166
20.8,0.13089153369742168
20.900000000000002,0.12906607695697367
21.0,0.1275279918798489
21.1,0.1262354566128263
21.200000000000003,0.12515212937931777
21.3,0.12424653431775681
21.400000000000002,0.12349149878162263
21.5,0.12286364072800474
21.6,0.12234290427716035
21.700000000000003,0.12191214111089427
21.8,0.121556735078208
21.900000000000002,0.12126426717796437
22.0,0.12102421797609311
22.1,0.12082770447558724
22.200000000000003,0.12066724847852915
22.3,0.12053657354897789
22.400000000000002,0.12043042779319264
22.5,0.12034442980996685
22.6,0.12027493532057255
22.700000000000003,0.12021892215787884
22.8,0.12017389147161284
22.900000000000002,0.1201377831865042
23.0,0.1201089039281581
23.1,0.12008586580475382
23.200000000000003,0.12006753459863385
23.3,0.12005298607875996
23.400000000000002,0.12004146929166293
23.5,0.12003237582417009
23.6,0.12002521415552522
23.700000000000003,0.12001958832950227
23.8,0.12001518027899177
23.900000000000002,0.1200117352267317
24.0,0.12000904966692814
24.1,0.12000696150412535
24.200000000000003,0.12000534198855609
24.3,0.1200040891420811
24.400000000000002,0.12000312241645689
24.5,0.12000237836679374
24.6,0.12000180715838503
24.700000000000003,0.12000136975527184
24.8,0.12000103566457884
24.900000000000002,0.12000078113238652
25.0,0.12000058770521559
25.1,0.12000044108655933
25.200000000000003,0.12000033023072855
25.3,0.12000024662694316
25.400000000000002,0.12000018373544115
25.5,0.12000013654466359
25.6,0.12000010122456198
25.700000000000003,0.12000007485597294
25.8,0.12000005521999867
25.900000000000002,0.12000004063457324
26.0,0.12000002982801779
26.1,0.12000002184150009
26.200000000000003,0.12000001595401187
26.3,0.12000001162483341
26.400000000000002,0.12000000844953762
26.5,0.12000000612644486
26.6,0.12000000443111981
26.700000000000003,0.12000000319703827
26.8,0.12000000230097319
26.900000000000002,0.12000000165197951
27.0,0.12000000118311548
27.1,0.12000000084523796
27.200000000000003,0.1200000006023657
27.3,0.12000000042822384
27.400000000000002,0.12000000030367625
27.5,0.12000000021482271
27.6,0.12000000015159293
27.700000000000003,0.12000000010671047
27.8,0.12000000007493151
27.900000000000002,0.12000000005248695
28.0,0.12000000003667478
28.1,0.12000000002556307
28.200000000000003,0.12000000001777411
28.3,0.120000000012328
28.400000000000002,0.12000000000852955
28.5,0.12000000000588693
28.6,0.12000000000405303
28.700000000000003,0.12000000000278356
28.8,0.120000000001907
28.900000000000002,0.12000000000130326
29.0,0.12000000000088847
29.1,0.12000000000060419
29.200000000000003,0.12000000000040986
29.3,0.12000000000027734
29.400000000000002,0.1200000000001872
29.5,0.12000000000012606
29.6,0.12000000000008466
29.700000000000003,0.12000000000005673
29.8,0.12000000000003791
29.900000000000002,0.12000000000002527
0.0,1.307423963733807
0.1,1.3276767136410275
0.2,1.3481442681374012
0.30000000000000004,1.3688269120579069
0.4,1.3897248869109595
0.5,1.410838390142315
0.6000000000000001,1.4321675744039852
0.7000000000000001,1.453712546828586
0.8,1.4754733683095127
0.9,1.4974500527873393
1.0,1.5196425665428797
1.1,1.5420508274972908
1.2000000000000002,1.564674704519661
1.3,1.5875140167424873
1.4000000000000001,1.610568532885456
1.5,1.6338379705879704
1.6,1.657321995750825
1.7000000000000002,1.6810202218874606
1.8,1.7049322094852384
1.9000000000000001,1.7290574653771322
2.0,1.7533954421242983
2.1,1.777945537409926
2.2,1.8027070934448082
2.3000000000000003,1.827679396385071
2.4000000000000004,1.852861675762456
2.5,1.8782531039276356
2.6,1.9038527955069282
2.7,1.9296598068728932
2.8000000000000003,1.955673135629198
2.9000000000000004,1.9818917201101809
3.0,2.008314438895555
3.1,2.03494011034064
3.2,2.0617674921225624
3.3000000000000003,2.088795280802833
3.4000000000000004,2.1160221114066973
3.5,2.1434465570196917
3.6,2.1710671284017877
3.7,2.1988822736195344
3.8000000000000003,2.2268903776966034
3.9000000000000004,2.255089762283102
4.0,2.283478685344075
4.1000000000000005,2.3120553408675493
4.2,2.340817858592518
4.3,2.3697643037572242
4.4,2.398892676868108
4.5,2.428200913489795
4.6000000000000005,2.457686884056449
4.7,2.4873483937048624
4.800000000000001,2.517183182129615
4.9,2.54718892346062
5.0,2.577363226163408
5.1000000000000005,2.6077036329624366
5.2,2.638207620787759
5.300000000000001,2.6688726007453405
5.4,2.699695918111305
5.5,2.730674852350419
5.6000000000000005,2.761806617159062
5.7,2.7930883605329573
5.800000000000001,2.824517164859925
5.9,2.8560900470378807
6.0,2.887803958618339
6.1000000000000005,2.9196557859756234
6.2,2.951642350502009
6.300000000000001,2.983760408828994
6.4,3.0160066530748875
6.5,3.0483777111189005
6.6000000000000005,3.0808701469019013
6.7,3.1134804607539883
6.800000000000001,3.1462050897490306
6.9,3.179040408086298
7.0,3.211982727499311
7.1000000000000005,3.2450282976919946
7.2,3.278173306802254
7.300000000000001,3.311413881893033
7.4,3.3447460894709207
7.5,3.3781659360323752
7.6000000000000005,3.4116693686375794
7.7,3.445252275511972
7.800000000000001,3.478910486675456
7.9,3.5126397745992732
8.0,3.5464358548905524
8.1,3.580294387004461
8.200000000000001,3.6142109749839504
8.3,3.6481811682270013
8.4,3.682200462281319
8.5,3.7162642996663697
8.6,3.7503680707226534
8.700000000000001,3.784507114488101
8.8,3.8186767196014473
8.9,3.8528721252324383
9.0,3.8870885220386997
9.1,3.9213210531490836
9.200000000000001,3.955564815173296
9.3,3.9898148592375984
9.4,4.024066192046348
9.5,4.058313776969134
9.600000000000001,4.092552535153257
9.700000000000001,4.126777346661259
9.8,4.160983051633249
9.9,4.195164451473676
10.0,4.229316310062272
10.100000000000001,4.263433354988789
10.200000000000001,4.297510278811218
10.3,4.331541740337099
10.4,4.365522365927547
10.5,4.399446750823611
10.600000000000001,4.43330946049454
10.700000000000001,4.467105032007545
10.8,4.500827975418614
10.9,4.534472775183924
11.0,4.568033891591388
11.100000000000001,4.601505762211855
11.200000000000001,4.634882803369468
11.3,4.668159411630677
11.4,4.701329965311378
11.5,4.734388826001642
11.600000000000001,4.767330340107505
11.700000000000001,4.800148840409234
11.8,4.832838647635512
11.9,4.865394072052962
12.0,4.89780941507039
12.100000000000001,4.930078970857168
12.200000000000001,4.962197027975116
12.3,4.99415787102326
12.4,5.025955782294828
12.5,5.057585043445825
12.600000000000001,5.089039937174527
12.700000000000001,5.120314748911222
12.8,5.151403768517525
12.9,5.182301291994551
13.0,5.213001623199284
13.100000000000001,5.243499075568396
13.200000000000001,5.273787973848821
13.3,5.303862655834366
13.4,5.333717474107603
13.5,5.363346797786322
13.600000000000001,5.392745014273804
13.700000000000001,5.421906531012139
13.8,5.450825777237863
13.9,5.4794972057391265
14.0,5.507915294613642
14.100000000000001,5.536074549026626
14.200000000000001,5.563969502967979
14.3,5.5915947210079056
14.4,5.618944800050191
14.5,5.646014371082377
14.600000000000001,5.672798100922001
14.700000000000001,5.699290693958158
14.8,5.7254868938875685
14.9,5.75138148544435
15.0,5.776969296122731
15.100000000000001,5.80224519789189
15.200000000000001,5.827204108902127
15.3,5.851840995181605
15.4,5.8761508723228255
15.5,5.9001288071580955
15.600000000000001,5.923769919423167
15.700000000000001,5.947069383408283
15.8,5.9700224295958515
15.9,5.992624346283955
16.0,6.0148704811949445
16.1,6.036756243068342
16.2,6.058277103237277
16.3,6.079428597187729
16.400000000000002,6.100206326099792
16.5,6.120605958370255
16.6,6.140623231115722
16.7,6.160253951655572
16.8,6.17949399897403
16.900000000000002,6.198339325160618
17.0,6.216785956828321
17.1,6.234829996508727
17.2,6.252467624023488
17.3,6.2696950978314225
17.400000000000002,6.286508756350575
17.5,6.302905019254603
17.6,6.318880388742843
17.7,6.3344314507834065
17.8,6.34955487632872
17.900000000000002,6.364247422502877
18.0,6.378505933760212
18.1,6.3923273430145455
18.2,6.405708672738487
18.3,6.418647036032287
18.400000000000002,6.431139637661678
18.5,6.443183775064185
18.6,6.454776839323412
18.7,6.465916316110794
18.8,6.476599786594346
18.900000000000002,6.486824928313958
19.0,6.496589516022776
19.1,6.505891422494262
19.200000000000003,6.514728619294502
19.3,6.523099177519387
19.400000000000002,6.531001268496281
19.5,6.538433164449823
19.6,6.545393239131529
19.700000000000003,6.551879968412856
19.8,6.557891930841449
19.900000000000002,6.563427808160263
20.0,6.568486385789315
20.1,6.573066553269802
20.200000000000003,6.577167304670371
20.3,6.580787738955327
20.400000000000002,6.583927060314592
20.5,6.5865845784552395
20.6,6.588759708854468
20.700000000000003,6.590451972973872
20.8,6.591660998434905
20.900000000000002,6.5923865191554425
21.0,6.592628375447383
21.1,6.592386514075221
21.200000000000003,6.59166098827558
21.3,6.59045195773768
21.400000000000002,6.588759688544761
21.5,6.586584553076487
21.6,6.583927029872377
21.700000000000003,6.580787703456345
21.8,6.577167264122425
21.900000000000002,6.573066507681803
22.0,6.568486335171279
22.1,6.563427752523304
22.200000000000003,6.5578918701977775
22.3,6.551879902775773
22.400000000000002,6.545393168515423
22.5,6.538433088870163
22.6,6.531001187969611
22.700000000000003,6.5230990920633225
22.8,6.514728528927719
22.900000000000002,6.505891327236494
23.0,6.496589415894807
23.1,6.48682482333761
23.200000000000003,6.476599676792478
23.3,6.46591620150729
23.400000000000002,6.45477671994317
23.5,6.443183650933112
23.6,6.4311395088066785
23.700000000000003,6.418646902481257
23.8,6.405708534520299
23.900000000000002,6.392327200159038
24.0,6.378505786298184
24.1,6.3642472704660715
24.200000000000003,6.349554719749818
24.3,6.33443128969601
24.400000000000002,6.3188802231814645
24.5,6.302904849254656
24.6,6.286508581948356
24.700000000000003,6.269694919064103
24.8,6.252467440929102
24.900000000000002,6.2348298091261505
25.0,6.216785765197268
25.1,6.198339129321616
25.200000000000003,6.179493798968415
25.3,6.160253747525471
25.400000000000002,6.140623022904032
25.5,6.1206057461206385
25.6,6.100206109856654
25.700000000000003,6.079428376996202
25.8,6.058276879143214
25.900000000000002,6.0367560151182875
26.0,6.014870249436129
26.1,5.99262411076427
26.200000000000003,5.970022190363843
26.3,5.947069140513127
26.400000000000002,5.923769672914655
26.5,5.900128557086618
26.6,5.876150618739354
26.700000000000003,5.851840738137676
26.8,5.827203848449824
26.900000000000002,5.802244934083825
27.0,5.776969029012031
27.1,5.75138121508463
27.200000000000003,5.725486620332925
27.3,5.699290417263143
27.400000000000002,5.6727978211416055
27.5,5.646014088272018
27.6,5.618944514265688
27.700000000000003,5.591594432305458
27.8,5.563969211404161
27.900000000000002,5.536074254658354
28.0,5.507914997498169
28.1,5.479496905934014
28.200000000000003,5.450825474800966
28.3,5.421906226001589
28.400000000000002,5.392744706747987
28.5,5.363346487803865
28.6,5.333717161727348
28.700000000000003,5.3038623411153605
28.8,5.273787656850295
28.900000000000002,5.243498756349742
29.0,5.213001301820044
29.1,5.18230096851439
29.200000000000003,5.151403442996219
29.3,5.120314421408644
29.400000000000002,5.089039607750616
29.5,5.05758471216058
29.6,5.0259554492082845
29.700000000000003,4.994157536195472
29.8,4.962196691466143
29.900000000000002,4.93007863272705
0.0,4.106898556041823
0.1,4.181610332145608
0.2,4.256954483065556
0.30000000000000004,4.332914522985908
0.4,4.409473315899259
0.5,4.486613076501717
0.6000000000000001,4.564315371712151
0.7000000000000001,4.6425611228252
0.8,4.721330608306985
0.9,4.8006034672418485
1.0,4.880358703437706
1.1,4.960574690196854
1.2000000000000002,5.041229175758364
1.3,5.122299289417379
1.4000000000000001,5.2037615483258675
1.5,5.285591864978531
1.6,5.3677655553867725
1.7000000000000002,5.450257347942753
1.8,5.533041392974682
1.9000000000000001,5.616091272993639
2.0,5.699380013631293
2.1,5.78288009526697
2.2,5.866563465341614
2.3000000000000003,5.950401551355243
2.4000000000000004,6.03436527454354
2.5,6.118425064228298
2.6,6.202550872835434
2.7,6.286712191573381
2.8000000000000003,6.370878066763632
2.9000000000000004,6.455017116814312
3.0,6.539097549826622
3.1,6.623087181823095
3.2,6.70695345558556
3.3000000000000003,6.790663460089846
3.4000000000000004,6.874183950523238
3.5,6.957481368869773
3.6,7.040521865047539
3.7,7.123271318581221
3.8000000000000003,7.205695360792198
3.9000000000000004,7.287759397487669
4.0,7.369428632129327
4.1000000000000005,7.45066808946131
4.2,7.531442639576287
4.3,7.611717022397735
4.4,7.691455872555672
4.5,7.770623744632315
4.6000000000000005,7.849185138753471
4.7,7.927104526500638
4.800000000000001,8.004346377118225
4.9,8.08087518398959
5.0,8.156655491354979
5.1000000000000005,8.231651921243865
5.2,8.305829200593688
5.300000000000001,8.379152188526394
5.4,8.45158590375375
5.5,8.52309555208202
5.6000000000000005,8.593646553986064
5.7,8.663204572222693
5.800000000000001,8.731735539452757
5.9,8.799205685841113
6.0,8.865581566603511
6.1000000000000005,8.930830089469135
6.2,8.994918542027461
6.300000000000001,9.05781461892805
6.4,9.119486448901682
6.5,9.179902621571461
6.6000000000000005,9.239032214022364
6.7,9.296844817097954
6.800000000000001,9.35331056139302
6.9,9.408400142911153
7.0,9.462084848356486
7.1000000000000005,9.514336580029077
7.2,9.565127880293835
7.300000000000001,9.614431955593162
7.4,9.66222269997397
7.5,9.708474718100211
7.6000000000000005,9.753163347722516
7.7,9.796264681577167
7.800000000000001,9.8377555886872
7.9,9.877613735039064
8.0,9.915817603609009
8.1,9.95234651371406
8.200000000000001,9.987180639663206
8.3,10.02030102868531
8.4,10.051689618111011
8.5,10.081329251786823
8.6,10.109203695700572
8.700000000000001,10.135297652798238
8.8,10.15959677697327
8.9,10.182087686210473
9.0,10.202757974867593
9.1,10.221596225078875
9.200000000000001,10.238592017265816
9.3,10.253735939741702
9.4,10.26701959739741
9.5,10.278435619457337
9.600000000000001,10.287977666295395
9.700000000000001,10.295640435302243
9.8,10.301419665796164
9.9,10.305312142971227
10.0,10.307315700877588
10.100000000000001,10.307429224430091
10.200000000000001,10.305652650442545
10.3,10.301986967686325
10.4,10.296434215973258
10.5,10.288997484263934
10.600000000000001,10.279680907803938
10.700000000000001,10.268489664291701
10.8,10.25542996908295
10.9,10.240509069437968
11.0,10.223735237819112
11.100000000000001,10.205117764247294
11.200000000000001,10.184666947727287
11.3,10.162394086752919
11.4,10.138311468904462
11.5,10.112432359551585
11.600000000000001,10.0847709896764
11.700000000000001,10.055342542832292
11.8,10.024163141255222
11.9,9.991249831145302
12.0,9.956620567137458
12.100000000000001,9.920294195980967
12.200000000000001,9.882290439448647
12.3,9.842629876497382
12.4,9.80133392470257
12.5,9.758424820989937
12.600000000000001,9.713925601688967
12.700000000000001,9.667860081932995
12.8,9.620252834431719
12.9,9.57112916764262
13.0,9.520515103368407
13.100000000000001,9.46843735380821
13.200000000000001,9.414923298090837
13.3,9.36000095831894
13.4,9.30369897515331
13.5,9.246046582967141
13.600000000000001,9.187073584600288
13.700000000000001,9.126810325744021
13.8,9.065287668986986
13.9,9.002536967553388
14.0,8.93859003876453
14.100000000000001,8.873479137255103
14.200000000000001,8.807236927975575
14.3,8.739896459012224
14.4,8.671491134256268
14.5,8.602054685953561
14.600000000000001,8.531621147166195
14.700000000000001,8.460224824177253
14.8,8.387900268869744
14.9,8.314682251110604
15.0,8.240605731170238
15.100000000000001,8.165705832207957
15.200000000000001,8.090017812853148
15.3,8.013577039911716
15.4,7.936418961226885
15.5,7.858579078722974
15.600000000000001,7.780092921660231
15.700000000000001,7.700996020128319
15.8,7.621323878805403
15.9,7.541111951009216
16.0,7.460395613065839
16.1,7.3792101390211995
16.2,7.297590675719662
16.3,7.215572218273255
16.400000000000002,7.133189585944443
16.5,7.050477398464401
16.6,6.967470052808077
16.7,6.884201700446446
16.8,6.800706225095444
16.900000000000002,6.717017220980331
17.0,6.633167971633184
17.1,6.54919142924043
17.2,6.4651201945564045
17.3,6.38098649739787
17.400000000000002,6.296822177733679
17.5,6.212658667382628
17.6,6.128526972331701
17.7,6.0444576556859655
17.8,5.960480821260232
17.900000000000002,5.876626097821929
18.0,5.792922623993338
18.1,5.709399033820613
18.2,5.62608344301597
18.3,5.543003435878382
18.400000000000002,5.460186052897347
18.5,5.377657779043149
18.6,5.295444532746237
18.7,5.213571655567377
18.8,5.132063902559282
18.900000000000002,5.050945433319584
19.0,4.970239803734059
19.1,4.889969958408202
19.200000000000003,4.810158223784368
19.3,4.730826301940846
19.400000000000002,4.651995265068408
19.5,4.573685550619165
19.6,4.495916957121604
19.700000000000003,4.418708640655159
19.8,4.342079111976702
19.900000000000002,4.266046234290794
20.0,4.190627221654831
20.1,4.115838638009425
20.200000000000003,4.041696396823966
20.3,3.9682157613464373
20.400000000000002,3.895411345446192
20.5,3.823297115037746
20.6,3.751886390073085
20.700000000000003,3.6811918470896114
20.8,3.611225522300238
20.900000000000002,3.5419988152118003
21.0,3.473522492757546
21.1,3.405806693928971
21.200000000000003,3.338860934892088
21.3,3.2726941145727277
21.400000000000002,3.20731452069527
21.5,3.142729836258945
21.6,3.0789471464355183
21.700000000000003,3.015972945872082
21.8,2.9538131463824024
21.900000000000002,2.8924730850101437
22.0,2.831957532447225
22.1,2.7722707017903643
22.200000000000003,2.7134162576188863
22.3,2.655397325376772
22.400000000000002,2.598216501041919
22.5,2.5418758610656385
22.6,2.4863769725653357
22.700000000000003,2.4317209037535266
22.8,2.3779082345862776
22.900000000000002,2.3249390676143515
23.0,2.27281303902046
23.1,2.221529329826097
23.200000000000003,2.1710866772517092
23.3,2.1214833862140363
23.400000000000002,2.0727173409447257
23.5,2.0247860167145557
23.6,1.9776864916477777
23.700000000000003,1.9314154586114416
23.8,1.885969237164753
23.900000000000002,1.841343785553861
24.0,1.7975347127377757
24.1,1.754537290431376
24.200000000000003,1.7123464651518883
24.3,1.6709568702554811
24.400000000000002,1.6303628379510036
24.5,1.5905584112782842
24.6,1.5515373560387182
24.700000000000003,1.5132931726663204
24.8,1.4758191080277454
24.900000000000002,1.439108167140215
25.0,1.4031531247966893
25.1,1.3679465370879746
25.200000000000003,1.3334807528119599
25.3,1.2997479247604822
25.400000000000002,1.266740020874816
